   w                            DFT(re)                         exact(re)
 416.73064        0.00000000000000007036     0.0000000000000000000000000
 417.17922       -0.00000000000000015061     0.0000000000000000000000000
 417.62780       -0.00000000000000000655     0.0000000000000000000000000
 418.07638        0.00000000000000004455     0.0000000000000000000000000
 418.52496        0.00000000000000012661     0.0000000000000000000000000
 418.97354        0.00000000000000017138     0.0000000000000000000000000
 419.42212        0.00000000000000001129     0.0000000000000000000000000
 419.87070       -0.00000000000000009082     0.0000000000000000000000000
 420.31928        0.00000000000000009223     0.0000000000000000000000000
 420.76786        0.00000000000000001067     0.0000000000000000000000000
 421.21644       -0.00000000000000000789     0.0000000000000000000000000
 421.66502       -0.00000000000000012292     0.0000000000000000000000000
 422.11360        0.00000000000000002699     0.0000000000000000000000000
 422.56218        0.00000000000000014683     0.0000000000000000000000000
 423.01076        0.00000000000000004613     0.0000000000000000000000000
 423.45934        0.00000000000000033908     0.0000000000000000000000000
 423.90792       -0.00000000000000000300     0.0000000000000000000000000
 424.35650        0.00000000000000004782     0.0000000000000000000000000
 424.80508       -0.00000000000000044992     0.0000000000000000000000000
 425.25366       -0.00000000000000012550     0.0000000000000000000000000
 425.70224        0.00000000000000012258     0.0000000000000000000000000
 426.15082        0.00000000000000010720     0.0000000000000000000000000
 426.59940       -0.00000000000000085576     0.0000000000000000000000000
 427.04798       -0.00000000000000003228     0.0000000000000000000000000
 427.49656        0.00000000000000012895     0.0000000000000000000000000
 427.94514       -0.00000000000000002820     0.0000000000000000000000000
 428.39372       -0.00000000000000018255     0.0000000000000000000000000
 428.84230        0.00000000000000006940     0.0000000000000000000000000
 429.29088       -0.00000000000000004129     0.0000000000000000000000000
 429.73946       -0.00000000000000004894     0.0000000000000000000000000
 430.18804       -0.00000000000000002366     0.0000000000000000000000000
 430.63662       -0.00000000000000009949     0.0000000000000000000000000
 431.08520        0.00000000000000002465     0.0000000000000000000000000
 431.53378        0.00000000000000001030     0.0000000000000000000000000
 431.98236       -0.00000000000000006194     0.0000000000000000000000000
 432.43094        0.00000000000000011689     0.0000000000000000000000000
 432.87952       -0.00000000000000001254     0.0000000000000000000000000
 433.32810       -0.00000000000000008338     0.0000000000000000000000000
 433.77668        0.00000000000000014899     0.0000000000000000000000000
 434.22526       -0.00000000000000003142     0.0000000000000000000000000
 434.67384       -0.00000000000000000969     0.0000000000000000000000000
 435.12242        0.00000000000000010590     0.0000000000000000000000000
 435.57100       -0.00000000000000004983     0.0000000000000000000000000
 436.01958       -0.00000000000000016645     0.0000000000000000000000000
 436.46816       -0.00000000000000001602     0.0000000000000000000000000
 436.91674        0.00000000000000000058     0.0000000000000000000000000
 437.36532       -0.00000000000000004619     0.0000000000000000000000000
 437.81389       -0.00000000000000002227     0.0000000000000000000000000
 438.26247        0.00000000000000006757     0.0000000000000000000000000
 438.71105       -0.00000000000000001051     0.0000000000000000000000000
 439.15963       -0.00000000000000012432     0.0000000000000000000000000
 439.60821       -0.00000000000000052773     0.0000000000000000000000000
 440.05679       -0.00000000000000003590     0.0000000000000000000000000
 440.50537       -0.00000000000000013445     0.0000000000000000000000000
 440.95395       -0.00000000000000002734     0.0000000000000000000000000
 441.40253        0.00000000000000009657     0.0000000000000000000000000
 441.85111       -0.00000000000000002543     0.0000000000000000000000000
 442.29969       -0.00000000000000002020     0.0000000000000000000000000
 442.74827       -0.00000000000000002487     0.0000000000000000000000000
 443.19685        0.00000000000000002796     0.0000000000000000000000000
 443.64543       -0.00000000000000011456     0.0000000000000000000000000
 444.09401       -0.00000000000000002808     0.0000000000000000000000000
 444.54259       -0.00000000000000005841     0.0000000000000000000000000
 444.99117        0.00000000000000004226     0.0000000000000000000000000
 445.43975        0.00000000000000000256     0.0000000000000000000000000
 445.88833       -0.00000000000000009319     0.0000000000000000000000000
 446.33691        0.00000000000000000780     0.0000000000000000000000000
 446.78549       -0.00000000000000000852     0.0000000000000000000000000
 447.23407        0.00000000000000003090     0.0000000000000000000000000
 447.68265        0.00000000000000083801     0.0000000000000000000000000
 448.13123       -0.00000000000000009765     0.0000000000000000000000000
 448.57981        0.00000000000000015965     0.0000000000000000000000000
 449.02839        0.00000000000000001365     0.0000000000000000000000000
 449.47697       -0.00000000000000000201     0.0000000000000000000000000
 449.92555        0.00000000000000006974     0.0000000000000000000000000
 450.37413        0.00000000000000001429     0.0000000000000000000000000
 450.82271        0.00000000000000003183     0.0000000000000000000000000
 451.27129        0.00000000000000003863     0.0000000000000000000000000
 451.71987       -0.00000000000000014457     0.0000000000000000000000000
 452.16845        0.00000000000000013087     0.0000000000000000000000000
 452.61703       -0.00000000000000015383     0.0000000000000000000000000
 453.06561       -0.00000000000000001610     0.0000000000000000000000000
 453.51419       -0.00000000000000001018     0.0000000000000000000000000
 453.96277       -0.00000000000000004150     0.0000000000000000000000000
 454.41135        0.00000000000000002328     0.0000000000000000000000000
 454.85993        0.00000000000000002870     0.0000000000000000000000000
 455.30851        0.00000000000000003788     0.0000000000000000000000000
 455.75709        0.00000000000000002968     0.0000000000000000000000000
 456.20567        0.00000000000000002971     0.0000000000000000000000000
 456.65425        0.00000000000000001334     0.0000000000000000000000000
 457.10283        0.00000000000000000244     0.0000000000000000000000000
 457.55141       -0.00000000000000000266     0.0000000000000000000000000
 457.99999       -0.00000000000000015091     0.0000000000000000000000000
 458.44857        0.00000000000000013376     0.0000000000000000000000000
 458.89715       -0.00000000000000006007     0.0000000000000000000000000
